# timestamp tx ty tz qx qy qz qw
1763437432.989389 -73.298104 28.315933 1.293516 0.000000 0.000000 0.000000 1.000000
1763437433.089389 -73.349541 28.426672 1.306515 0.000000 0.000000 0.000000 1.000000
1763437433.189389 -73.390690 28.537410 1.310514 0.000000 0.000000 0.000000 1.000000
1763437433.289389 -73.421552 28.581705 1.271513 0.000000 0.000000 0.000000 1.000000
1763437433.389390 -73.411264 28.637074 1.200513 0.000000 0.000000 0.000000 1.000000
1763437433.489389 -73.472988 28.769960 1.213512 0.000000 0.000000 0.000000 1.000000
1763437433.589389 -73.534712 28.869625 1.202511 0.000000 0.000000 0.000000 1.000000
1763437433.689389 -73.575861 28.980363 1.195510 0.000000 0.000000 0.000000 1.000000
1763437433.789389 -73.637586 29.135397 1.229508 0.000000 0.000000 0.000000 1.000000
1763437433.889390 -73.678734 29.257209 1.203507 0.000000 0.000000 0.000000 1.000000
1763437433.989389 -73.709597 29.367948 1.225506 0.000000 0.000000 0.000000 1.000000
1763437434.089389 -73.719884 29.478686 1.237506 0.000000 0.000000 0.000000 1.000000
1763437434.189389 -73.771320 29.567277 1.191505 0.000000 0.000000 0.000000 1.000000
1763437434.289389 -73.802182 29.655867 1.175504 0.000000 0.000000 0.000000 1.000000
1763437434.389390 -73.833044 29.755532 1.240503 0.000000 0.000000 0.000000 1.000000
1763437434.489389 -73.874193 29.866270 1.199502 0.000000 0.000000 0.000000 1.000000
1763437434.589389 -73.905055 29.954861 1.220501 0.000000 0.000000 0.000000 1.000000
1763437434.689389 -73.946205 30.054526 1.246500 0.000000 0.000000 0.000000 1.000000
1763437434.789389 -73.977067 30.154191 1.254500 0.000000 0.000000 0.000000 1.000000
1763437434.889390 -74.007928 30.231707 1.216499 0.000000 0.000000 0.000000 1.000000
1763437434.989389 -74.028503 30.342446 1.251498 0.000000 0.000000 0.000000 1.000000
1763437435.089389 -74.059365 30.453184 1.268497 0.000000 0.000000 0.000000 1.000000
1763437435.189389 -74.079939 30.552848 1.194496 0.000000 0.000000 0.000000 1.000000
1763437435.289389 -74.121088 30.663587 1.230495 0.000000 0.000000 0.000000 1.000000
1763437435.389390 -74.151950 30.752177 1.153495 0.000000 0.000000 0.000000 1.000000
1763437435.489389 -74.203387 30.873990 1.229493 0.000000 0.000000 0.000000 1.000000
1763437435.589389 -74.234249 30.995802 1.248493 0.000000 0.000000 0.000000 1.000000
1763437435.689389 -74.254823 31.062245 1.201492 0.000000 0.000000 0.000000 1.000000
1763437435.789389 -74.295972 31.172983 1.189491 0.000000 0.000000 0.000000 1.000000
1763437435.889390 -74.306259 31.272648 1.198490 0.000000 0.000000 0.000000 1.000000
1763437435.989389 -74.337121 31.383386 1.201489 0.000000 0.000000 0.000000 1.000000
1763437436.089389 -74.367983 31.494124 1.194488 0.000000 0.000000 0.000000 1.000000
1763437436.189389 -74.378270 31.615936 1.194488 0.000000 0.000000 0.000000 1.000000
1763437436.289389 -74.409132 31.726675 1.193487 0.000000 0.000000 0.000000 1.000000
1763437436.389390 -74.439993 31.848487 1.192486 0.000000 0.000000 0.000000 1.000000
1763437436.489389 -74.460568 31.959225 1.198485 0.000000 0.000000 0.000000 1.000000
1763437436.589389 -74.501717 32.069964 1.199484 0.000000 0.000000 0.000000 1.000000
1763437436.689389 -74.522291 32.191776 1.192483 0.000000 0.000000 0.000000 1.000000
1763437436.789389 -74.470853 32.324661 1.192483 0.000000 0.000000 0.000000 1.000000
1763437436.889390 -74.481140 32.424326 1.176482 0.000000 0.000000 0.000000 1.000000
1763437436.989389 -74.501714 32.512916 1.164482 0.000000 0.000000 0.000000 1.000000
1763437437.089389 -74.501714 32.645802 1.164481 0.000000 0.000000 0.000000 1.000000
1763437437.189389 -74.512001 32.745467 1.159480 0.000000 0.000000 0.000000 1.000000
1763437437.289389 -74.501713 32.856205 1.203480 0.000000 0.000000 0.000000 1.000000
1763437437.389390 -74.522288 32.955869 1.203479 0.000000 0.000000 0.000000 1.000000
1763437437.489389 -74.532575 33.066608 1.203479 0.000000 0.000000 0.000000 1.000000
1763437437.589389 -74.532574 33.166272 1.158478 0.000000 0.000000 0.000000 1.000000
1763437437.689389 -74.532573 33.265936 1.166478 0.000000 0.000000 0.000000 1.000000
1763437437.789389 -74.532573 33.376675 1.170477 0.000000 0.000000 0.000000 1.000000
1763437437.889390 -74.511998 33.509560 1.208476 0.000000 0.000000 0.000000 1.000000
1763437437.989389 -74.491422 33.642446 1.243476 0.000000 0.000000 0.000000 1.000000
1763437438.089389 -74.491422 33.742111 1.225475 0.000000 0.000000 0.000000 1.000000
1763437438.189389 -74.460558 33.830701 1.115475 0.000000 0.000000 0.000000 1.000000
1763437438.289389 -74.409120 33.919291 1.078476 0.000000 0.000000 0.000000 1.000000
1763437438.389390 -74.388545 34.007881 1.111475 0.000000 0.000000 0.000000 1.000000
1763437438.489389 -74.295958 34.118620 1.216476 0.000000 0.000000 0.000000 1.000000
1763437438.589389 -74.265096 34.207210 1.226476 0.000000 0.000000 0.000000 1.000000
1763437438.689389 -74.234233 34.317948 1.284475 0.000000 0.000000 0.000000 1.000000
1763437438.789389 -74.213658 34.428686 1.248475 0.000000 0.000000 0.000000 1.000000
1763437438.889390 -74.193081 34.528350 1.179475 0.000000 0.000000 0.000000 1.000000
1763437438.989389 -74.172506 34.650162 1.163474 0.000000 0.000000 0.000000 1.000000
1763437439.089389 -74.151930 34.794122 1.174474 0.000000 0.000000 0.000000 1.000000
1763437439.189389 -74.100492 34.893786 1.153474 0.000000 0.000000 0.000000 1.000000
1763437439.289389 -74.069629 34.971302 1.083474 0.000000 0.000000 0.000000 1.000000
1763437439.389390 -74.018191 35.070966 1.066474 0.000000 0.000000 0.000000 1.000000
1763437439.489389 -73.977041 35.148483 1.084474 0.000000 0.000000 0.000000 1.000000
1763437439.589389 -73.956466 35.237073 1.117474 0.000000 0.000000 0.000000 1.000000
1763437439.689389 -73.915316 35.325664 1.167474 0.000000 0.000000 0.000000 1.000000
1763437439.789389 -73.884453 35.425328 1.138473 0.000000 0.000000 0.000000 1.000000
1763437439.889390 -73.853590 35.502844 1.081473 0.000000 0.000000 0.000000 1.000000
1763437439.989389 -73.833015 35.591435 1.095473 0.000000 0.000000 0.000000 1.000000
1763437440.089389 -73.802152 35.657878 1.128473 0.000000 0.000000 0.000000 1.000000
1763437440.189389 -73.781577 35.746468 1.100473 0.000000 0.000000 0.000000 1.000000
1763437440.289389 -73.771288 35.801837 1.051473 0.000000 0.000000 0.000000 1.000000
1763437440.389390 -73.761001 35.879354 1.107472 0.000000 0.000000 0.000000 1.000000
1763437440.489389 -73.740426 35.956871 1.132472 0.000000 0.000000 0.000000 1.000000
1763437440.589389 -73.750713 36.023314 1.138472 0.000000 0.000000 0.000000 1.000000
1763437440.689389 -73.853589 35.945798 1.237471 0.000000 0.000000 0.000000 1.000000
1763437440.789389 -73.874164 36.012241 1.226470 0.000000 0.000000 0.000000 1.000000
1763437440.889390 -73.894738 36.078684 1.219470 0.000000 0.000000 0.000000 1.000000
1763437440.989389 -73.915313 36.145127 1.222469 0.000000 0.000000 0.000000 1.000000
1763437441.089389 -73.935887 36.211570 1.214468 0.000000 0.000000 0.000000 1.000000
1763437441.189389 -73.956462 36.278013 1.235468 0.000000 0.000000 0.000000 1.000000
1763437441.289389 -73.966750 36.344456 1.245467 0.000000 0.000000 0.000000 1.000000
1763437441.389390 -73.977036 36.421973 1.232467 0.000000 0.000000 0.000000 1.000000
1763437441.489389 -73.987324 36.477342 1.222466 0.000000 0.000000 0.000000 1.000000
1763437441.589389 -74.007898 36.554859 1.219466 0.000000 0.000000 0.000000 1.000000
1763437441.689389 -74.018185 36.621302 1.227465 0.000000 0.000000 0.000000 1.000000
1763437441.789389 -74.049047 36.676671 1.219464 0.000000 0.000000 0.000000 1.000000
1763437441.889390 -74.069622 36.754188 1.210464 0.000000 0.000000 0.000000 1.000000
1763437441.989389 -74.100484 36.820631 1.207463 0.000000 0.000000 0.000000 1.000000
1763437442.089389 -74.131346 36.898148 1.216462 0.000000 0.000000 0.000000 1.000000
1763437442.189389 -74.162208 36.964591 1.211461 0.000000 0.000000 0.000000 1.000000
1763437442.289389 -74.193070 37.019960 1.192461 0.000000 0.000000 0.000000 1.000000
1763437442.389390 -74.203357 37.075329 1.208460 0.000000 0.000000 0.000000 1.000000
1763437442.489389 -74.213644 37.130698 1.204460 0.000000 0.000000 0.000000 1.000000
1763437442.589389 -74.234219 37.174994 1.207459 0.000000 0.000000 0.000000 1.000000
1763437442.689389 -74.254793 37.219289 1.198459 0.000000 0.000000 0.000000 1.000000
1763437442.789389 -74.295943 37.263584 1.197458 0.000000 0.000000 0.000000 1.000000
1763437442.989389 -74.378242 37.363249 1.206457 0.000000 0.000000 0.000000 1.000000
1763437443.089389 -74.429679 37.396471 1.205456 0.000000 0.000000 0.000000 1.000000
1763437443.189389 -74.470829 37.440766 1.204455 0.000000 0.000000 0.000000 1.000000
1763437443.289389 -74.511979 37.462914 1.216454 0.000000 0.000000 0.000000 1.000000
1763437443.389390 -74.553128 37.496136 1.219454 0.000000 0.000000 0.000000 1.000000
1763437443.489389 -74.594278 37.507210 1.202453 0.000000 0.000000 0.000000 1.000000
1763437443.589389 -74.635427 37.518284 1.202453 0.000000 0.000000 0.000000 1.000000
1763437443.689389 -74.666290 37.518284 1.189452 0.000000 0.000000 0.000000 1.000000
1763437443.789389 -74.717727 37.518284 1.207452 0.000000 0.000000 0.000000 1.000000
1763437443.889390 -74.779452 37.518285 1.199451 0.000000 0.000000 0.000000 1.000000
1763437443.989389 -74.851464 37.507211 1.180450 0.000000 0.000000 0.000000 1.000000
1763437444.089389 -74.913188 37.496138 1.186449 0.000000 0.000000 0.000000 1.000000
1763437444.189389 -74.964626 37.496138 1.194449 0.000000 0.000000 0.000000 1.000000
1763437444.289389 -75.005776 37.496138 1.202448 0.000000 0.000000 0.000000 1.000000
1763437444.389390 -75.057213 37.507212 1.209448 0.000000 0.000000 0.000000 1.000000
1763437444.489389 -75.108650 37.507213 1.215447 0.000000 0.000000 0.000000 1.000000
1763437444.589389 -75.160087 37.507213 1.202447 0.000000 0.000000 0.000000 1.000000
1763437444.689389 -75.201237 37.496139 1.189446 0.000000 0.000000 0.000000 1.000000
1763437444.789389 -75.242387 37.485065 1.184446 0.000000 0.000000 0.000000 1.000000
1763437444.889390 -75.252674 37.473992 1.184446 0.000000 0.000000 0.000000 1.000000
1763437444.989389 -75.273249 37.451844 1.172446 0.000000 0.000000 0.000000 1.000000
1763437445.089389 -75.273249 37.429696 1.173446 0.000000 0.000000 0.000000 1.000000
1763437445.189389 -75.273249 37.385401 1.169446 0.000000 0.000000 0.000000 1.000000
1763437445.289389 -75.262962 37.341106 1.167446 0.000000 0.000000 0.000000 1.000000
1763437445.389390 -75.242388 37.285737 1.166447 0.000000 0.000000 0.000000 1.000000
1763437445.489389 -75.232100 37.241441 1.168447 0.000000 0.000000 0.000000 1.000000
1763437445.589389 -75.201238 37.174998 1.176448 0.000000 0.000000 0.000000 1.000000
1763437445.689389 -75.190951 37.108555 1.187448 0.000000 0.000000 0.000000 1.000000
1763437445.789389 -75.170377 37.031038 1.196449 0.000000 0.000000 0.000000 1.000000
1763437445.889390 -75.149803 36.942448 1.207450 0.000000 0.000000 0.000000 1.000000
1763437445.989389 -75.129228 36.876005 1.226451 0.000000 0.000000 0.000000 1.000000
1763437446.089389 -75.098366 36.809562 1.229451 0.000000 0.000000 0.000000 1.000000
1763437446.189389 -75.067504 36.754193 1.234452 0.000000 0.000000 0.000000 1.000000
1763437446.289389 -75.036642 36.687750 1.236453 0.000000 0.000000 0.000000 1.000000
1763437446.389390 -75.005780 36.621307 1.230454 0.000000 0.000000 0.000000 1.000000
1763437446.489389 -74.964631 36.543790 1.223454 0.000000 0.000000 0.000000 1.000000
1763437446.689389 -74.892619 36.388756 1.227456 0.000000 0.000000 0.000000 1.000000
1763437446.789389 -74.851470 36.333386 1.214457 0.000000 0.000000 0.000000 1.000000
1763437446.889390 -74.800033 36.255869 1.222458 0.000000 0.000000 0.000000 1.000000
1763437446.989389 -74.748596 36.189426 1.234459 0.000000 0.000000 0.000000 1.000000
1763437447.089389 -74.686872 36.134057 1.219460 0.000000 0.000000 0.000000 1.000000
1763437447.189389 -74.635435 36.078687 1.210461 0.000000 0.000000 0.000000 1.000000
1763437447.289389 -74.594285 36.023318 1.219462 0.000000 0.000000 0.000000 1.000000
1763437447.389390 -74.542848 35.967949 1.230463 0.000000 0.000000 0.000000 1.000000
1763437447.489389 -74.501699 35.890432 1.235464 0.000000 0.000000 0.000000 1.000000
1763437447.589389 -74.439975 35.812915 1.236465 0.000000 0.000000 0.000000 1.000000
1763437447.689389 -74.409113 35.735398 1.235466 0.000000 0.000000 0.000000 1.000000
1763437447.789389 -74.378251 35.657881 1.223466 0.000000 0.000000 0.000000 1.000000
1763437447.889390 -74.337101 35.591438 1.222467 0.000000 0.000000 0.000000 1.000000
1763437447.989389 -74.295952 35.524995 1.224468 0.000000 0.000000 0.000000 1.000000
1763437448.089389 -74.244515 35.469625 1.226469 0.000000 0.000000 0.000000 1.000000
1763437448.189389 -74.193078 35.403182 1.219470 0.000000 0.000000 0.000000 1.000000
1763437448.289389 -74.131353 35.325665 1.227471 0.000000 0.000000 0.000000 1.000000
1763437448.389390 -74.069629 35.270296 1.230472 0.000000 0.000000 0.000000 1.000000
1763437448.489389 -73.997617 35.203853 1.241473 0.000000 0.000000 0.000000 1.000000
1763437448.589389 -73.935893 35.148483 1.250474 0.000000 0.000000 0.000000 1.000000
1763437448.689389 -73.853594 35.082040 1.248476 0.000000 0.000000 0.000000 1.000000
1763437448.789389 -73.791869 35.015597 1.250477 0.000000 0.000000 0.000000 1.000000
1763437448.889390 -73.730145 34.938080 1.248478 0.000000 0.000000 0.000000 1.000000
1763437448.989389 -73.668421 34.860563 1.238479 0.000000 0.000000 0.000000 1.000000
1763437449.089389 -73.596409 34.783046 1.256480 0.000000 0.000000 0.000000 1.000000
1763437449.189389 -73.524397 34.727676 1.270481 0.000000 0.000000 0.000000 1.000000
1763437449.289389 -73.442098 34.661233 1.267483 0.000000 0.000000 0.000000 1.000000
1763437449.389390 -73.359799 34.583716 1.252484 0.000000 0.000000 0.000000 1.000000
1763437449.489389 -73.287787 34.517272 1.242485 0.000000 0.000000 0.000000 1.000000
1763437449.589389 -73.205487 34.461903 1.244487 0.000000 0.000000 0.000000 1.000000
1763437449.689389 -73.112901 34.384386 1.235488 0.000000 0.000000 0.000000 1.000000
1763437449.789389 -73.040889 34.317943 1.250489 0.000000 0.000000 0.000000 1.000000
1763437449.889390 -72.958590 34.240425 1.245491 0.000000 0.000000 0.000000 1.000000
1763437449.989389 -72.876290 34.162908 1.243492 0.000000 0.000000 0.000000 1.000000
1763437450.089389 -72.793991 34.074317 1.244493 0.000000 0.000000 0.000000 1.000000
1763437450.189389 -72.711692 33.985726 1.245495 0.000000 0.000000 0.000000 1.000000
1763437450.289389 -72.629393 33.908209 1.250496 0.000000 0.000000 0.000000 1.000000
1763437450.389390 -72.547094 33.819618 1.248497 0.000000 0.000000 0.000000 1.000000
1763437450.489389 -72.454507 33.731027 1.248499 0.000000 0.000000 0.000000 1.000000
1763437450.589389 -72.361920 33.642436 1.242501 0.000000 0.000000 0.000000 1.000000
1763437450.689389 -72.269334 33.564919 1.263502 0.000000 0.000000 0.000000 1.000000
1763437450.789389 -72.166460 33.465254 1.280504 0.000000 0.000000 0.000000 1.000000
1763437450.889390 -72.063586 33.365590 1.283505 0.000000 0.000000 0.000000 1.000000
1763437450.989389 -71.970999 33.276998 1.271507 0.000000 0.000000 0.000000 1.000000
1763437451.089389 -71.878413 33.177334 1.270508 0.000000 0.000000 0.000000 1.000000
1763437451.189389 -71.775539 33.088743 1.275510 0.000000 0.000000 0.000000 1.000000
1763437451.289389 -71.672665 32.989078 1.288512 0.000000 0.000000 0.000000 1.000000
1763437451.389390 -71.590366 32.900487 1.288513 0.000000 0.000000 0.000000 1.000000
1763437451.489389 -71.477204 32.811896 1.293515 0.000000 0.000000 0.000000 1.000000
1763437451.589389 -71.374330 32.723305 1.287516 0.000000 0.000000 0.000000 1.000000
1763437451.689389 -71.261168 32.634714 1.279518 0.000000 0.000000 0.000000 1.000000
1763437451.789389 -71.158294 32.557196 1.282520 0.000000 0.000000 0.000000 1.000000
1763437451.889390 -71.055420 32.457532 1.286521 0.000000 0.000000 0.000000 1.000000
1763437451.989389 -70.952546 32.391088 1.297523 0.000000 0.000000 0.000000 1.000000
1763437452.089389 -70.849672 32.313571 1.298524 0.000000 0.000000 0.000000 1.000000
1763437452.189389 -70.736510 32.247127 1.272526 0.000000 0.000000 0.000000 1.000000
1763437452.289389 -70.613061 32.180684 1.274528 0.000000 0.000000 0.000000 1.000000
1763437452.389390 -70.499899 32.125314 1.288529 0.000000 0.000000 0.000000 1.000000
1763437452.489389 -70.366163 32.092092 1.294531 0.000000 0.000000 0.000000 1.000000
1763437452.589389 -70.232426 32.047796 1.281533 0.000000 0.000000 0.000000 1.000000
1763437452.689389 -70.108977 32.014574 1.273534 0.000000 0.000000 0.000000 1.000000
1763437452.789389 -69.975240 31.992426 1.288536 0.000000 0.000000 0.000000 1.000000
1763437452.889390 -69.841503 31.981352 1.296537 0.000000 0.000000 0.000000 1.000000
1763437452.989389 -69.718054 31.959204 1.287539 0.000000 0.000000 0.000000 1.000000
1763437453.089389 -69.584317 31.948129 1.271540 0.000000 0.000000 0.000000 1.000000
1763437453.189389 -69.450580 31.925981 1.267542 0.000000 0.000000 0.000000 1.000000
1763437453.289389 -69.327131 31.903833 1.268543 0.000000 0.000000 0.000000 1.000000
1763437453.389390 -69.203682 31.892758 1.283545 0.000000 0.000000 0.000000 1.000000
1763437453.489389 -69.069945 31.881684 1.286546 0.000000 0.000000 0.000000 1.000000
1763437453.589389 -68.936208 31.881683 1.282548 0.000000 0.000000 0.000000 1.000000
1763437453.689389 -68.812758 31.870609 1.266549 0.000000 0.000000 0.000000 1.000000
1763437453.789389 -68.679022 31.870608 1.264550 0.000000 0.000000 0.000000 1.000000
1763437453.889390 -68.545285 31.881681 1.276552 0.000000 0.000000 0.000000 1.000000
1763437453.989389 -68.432123 31.892755 1.281553 0.000000 0.000000 0.000000 1.000000
1763437454.089389 -68.298386 31.892754 1.290554 0.000000 0.000000 0.000000 1.000000
1763437454.189389 -68.185224 31.892754 1.279556 0.000000 0.000000 0.000000 1.000000
1763437454.289389 -68.072062 31.903827 1.282557 0.000000 0.000000 0.000000 1.000000
1763437454.389390 -67.948613 31.903827 1.294558 0.000000 0.000000 0.000000 1.000000
1763437454.489389 -67.835451 31.925974 1.304559 0.000000 0.000000 0.000000 1.000000
1763437454.589389 -67.722289 31.948121 1.304560 0.000000 0.000000 0.000000 1.000000
1763437454.689389 -67.609127 31.981342 1.313561 0.000000 0.000000 0.000000 1.000000
1763437454.789389 -67.495964 32.036710 1.305562 0.000000 0.000000 0.000000 1.000000
1763437454.889390 -67.382802 32.069931 1.313563 0.000000 0.000000 0.000000 1.000000
1763437454.989389 -67.259353 32.103152 1.321564 0.000000 0.000000 0.000000 1.000000
1763437455.089389 -67.135903 32.136373 1.328565 0.000000 0.000000 0.000000 1.000000
